Datacenter_location_input,Network_zone_Input,Environment_input,application_input,Vcenter,Vmware_datacenter,Vmware_cluster,Vmware_datastore_name,Vmware_networks,Subnet_name,Vlan,Subnet_address,Subnet_gateway,Subnet_netmask,DNS1,DNS2,DNS_Suffix,Vm_name,Vm_template,Vcenter_folder,Vm_cpu,Vm_mem,disk_size
DC1B,Z1B,Stage,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1B-STG-WEB-103.128-27,VLAN 342,10.17.103.128/27,10.17.103.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1B,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],PROD-VLAN-0343,XF-Z1B-STG-DBS-103.160-27,VLAN 343,10.17.103.160/27,10.17.103.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0401,XF-Z1C-PRD-COR-106.0-27,VLAN 401,10.17.106.0/27,10.17.106.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0403,XF-Z1C-PRD-DBS-106.64-27,VLAN 403,10.17.106.64/27,10.17.106.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0404,XF-Z1C-PRD-COR-106.92-27,VLAN 404,10.17.106.96/27,10.17.106.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-DBS-106.160-27,VLAN 406,10.17.106.160/27,10.17.106.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-COR-106.192-27,VLAN 407,10.17.106.192/27,10.17.106.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0409,XF-Z1C-PRD-DBS-107.0-27,VLAN 409,10.17.107.0/27,10.17.107.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0410,XF-Z1C-PRD-COR-107.32-27,VLAN 410,10.17.107.32/27,10.17.107.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-DBS-107.92-27,VLAN 412,10.17.107.96/27,10.17.107.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Stage,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],,XF-Z1C-STG-COR-107.128-27,VLAN 413,10.17.107.128/27,10.17.107.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0415,XF-Z1C-PRD-DBS-107.192-27,VLAN 415,10.17.107.192/27,10.17.107.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0416,XF-Z1C-PRD-COR-107.224-27,VLAN 416,10.17.107.224/27,10.17.107.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0417,XF-Z1C-PRD-BKP-108.0-27,VLAN 417,10.17.108.0/27,10.17.108.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0418,XF-Z1C-PRD-COR-108.32-27,VLAN 418,10.17.108.32/27,10.17.108.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0419,XF-Z1C-PRD-COR-108.64-27,VLAN 419,10.17.108.64/27,10.17.108.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-108.96-27,VLAN 420,10.17.108.96/27,10.17.108.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0421,XF-Z1C-PRD-COR-108.128-27,VLAN 421,10.17.108.128/27,10.17.108.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0422,XF-Z1C-PRD-COR-108.160-27,VLAN 422,10.17.108.160/27,10.17.108.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-108.192-27,VLAN 423,10.17.108.192/27,10.17.108.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-108.224-27,VLAN 424,10.17.108.224/27,10.17.108.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1C,Production,,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],,XF-Z1C-PRD-COR-109.0-24,VLAN 425,10.17.109.0/24,10.17.109.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1D,DEV,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],DEV-VLAN-0502,XF-Z1D-DEV-WEB-111.0-24,VLAN 502,10.17.111.0/24,10.17.111.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1D,DEV,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],DEV-VLAN-0503,XF-Z1D-DEV-DBS-112.0-24,VLAN 503,10.17.112.0/24,10.17.112.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1D,Test,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],TEST-VLAN-0505,XF-Z1D-TST-WEB-114.0-24,VLAN 505,10.17.114.0/24,10.17.114.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,Z1D,Test,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_00[1-9],TEST-VLAN-0506,XF-Z1D-TST-DBS-115.0-24,VLAN 506,10.17.115.0/24,10.17.115.1,255.225.255.0,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0604,XF-ZN3-PRD-WEB-122.96-27,VLAN 604,10.17.122.96/27,10.17.122.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0605,XF-ZN3-PRD-DBS-122.128-27,VLAN 605,10.17.122.128/27,10.17.122.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0607,XF-ZN3-PRD-WEB-122.192-27,VLAN 607,10.17.122.192/27,10.17.122.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0608,XF-ZN3-PRD-DBS-122.224-27,VLAN 608,10.17.122.224/27,10.17.122.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0610,XF-ZN3-PRD-WEB-123.32-27,VLAN 610,10.17.123.32/27,10.17.123.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0611,XF-ZN3-PRD-DBS-123.64-27,VLAN 611,10.17.123.64/27,10.17.123.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0613,XF-ZN3-PRD-WEB-123.128-27,VLAN 613,10.17.123.128/27,10.17.123.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0614,XF-ZN3-PRD-DBS-123.160-27,VLAN 614,10.17.123.160/27,10.17.123.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0616,XF-ZN3-PRD-WEB-123.224-27,VLAN 616,10.17.123.224/27,10.17.123.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0617,XF-ZN3-PRD-DBS-124.0-27,VLAN 617,10.17.123.0/27,10.17.123.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0619,XF-ZN3-PRD-WEB-124.64-27,VLAN 619,10.17.124.64/27,10.17.124.65,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0620,XF-ZN3-PRD-DBS-124.96-27,VLAN 620,10.17.124.96/27,10.17.124.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0622,XF-ZN3-PRD-WEB-124.160-27,VLAN 622,10.17.124.160/27,10.17.124.161,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0623,XF-ZN3-PRD-DBS-124.192-27,VLAN 623,10.17.124.192/27,10.17.124.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0625,XF-ZN3-PRD-WEB-125.0-27,VLAN 625,10.17.125.0/27,10.17.125.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0626,XF-ZN3-PRD-DBS-125.32-27,VLAN 626,10.17.125.32/27,10.17.125.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0628,XF-ZN3-PRD-WEB-125.96-27,VLAN 628,10.17.125.96/27,10.17.125.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0629,XF-ZN3-PRD-DBS-125.128-27,VLAN 629,10.17.125.128/27,10.17.125.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0631,XF-ZN3-PRD-WEB-125.192-27,VLAN 631,10.17.125.192/27,10.17.125.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0632,XF-ZN3-PRD-DBS-125.224-27,VLAN 632,10.17.125.224/27,10.17.125.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0633,XF-ZN3-PRD-WEB-126.0-27,VLAN 633,10.17.126.0/27,10.17.126.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0634,XF-ZN3-PRD-DBS-126.32-27,VLAN 634,10.17.126.32/27,10.17.126.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0636,XF-ZN3-PRD-WEB-126.96-27,VLAN 636,10.17.126.96/27,10.17.126.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0637,XF-ZN3-PRD-DBS-126.128-27,VLAN 637,10.17.126.128/27,10.17.126.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0639,XF-ZN3-PRD-WEB-126.192-27,VLAN 639,10.17.126.192/27,10.17.126.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0640,XF-ZN3-PRD-DBS-126.224-27,VLAN 640,10.17.126.224/27,10.17.126.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0641,XF-ZN3-PRD-WEB-127.0-27,VLAN 641,10.17.127.0/27,10.17.127.1,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0642,XF-ZN3-PRD-DBS-127.32-27,VLAN 642,10.17.127.32/27,10.17.127.33,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0644,XF-ZN3-PRD-WEB-127.96-27,VLAN 644,10.17.127.96/27,10.17.127.97,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0645,XF-ZN3-PRD-DBS-127.128-27,VLAN 645,10.17.127.128/27,10.17.127.129,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,FE/BE,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0647,XF-ZN3-PRD-WEB-127.192-27,VLAN 647,10.17.127.192/27,10.17.127.193,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,ZN3,Production,DB/IC/ID,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_PROD_0[01-12],PROD-VLAN-0648,XF-ZN3-PRD-DBS-127.224-27,VLAN 648,10.17.127.224/27,10.17.127.225,255.225.255.224,10.17.106.6,10.16.7.13,xe.abb.com,,,,,,
DC1B,IDZ,stage,AP/BG/FS/VR/NW/SE/FT/MS/LN/BK/CA,xf-s-vcsap01p.xe.abb.com,XF-COMP,XF-PRODCLU1,XF_PRIMERA_NONPROD_003,TEST-VLAN-0504,XF-IDZ-STG-APP-168.0-27,VLAN 3032,10.17.113.0/24,10.17.113.1,255.255.255.0,10.16.7.12,10.16.7.13,xe.abb.com,Xf-s-aapwin05t,WIN2019-GOLD,POC-Ansible-automation-platform,2,1024,120
